Age,Overall,Shooting,Dribbling,Defending,Pace,Passing,Position,Value
0.16000000000000003,0.3414634146341464,0.24390243902439024,0.41463414634146356,-0.5365853658536585,0.902439024390244,0.09756097560975618,0.7857142857142857,0.0014358974358974358
0.19999999999999996,0.6097560975609757,0.5853658536585367,0.6097560975609757,0.19512195121951237,0.4390243902439026,0.5121951219512195,0.0,0.01282051282051282
0.16000000000000003,0.5365853658536586,-0.4878048780487805,0.14634146341463428,0.46341463414634165,0.3902439024390245,0.024390243902439046,0.07142857142857142,0.004923076923076922
0.16000000000000003,0.41463414634146356,0.024390243902439046,0.41463414634146356,0.2195121951219512,0.6585365853658538,0.3414634146341464,0.6428571428571428,0.0019487179487179486
0.12,0.4878048780487805,0.36585365853658547,0.5609756097560976,0.04878048780487809,0.7073170731707319,0.2682926829268293,0.0,0.003897435897435897
0.28,0.6097560975609757,-0.4878048780487805,0.12195121951219523,0.6341463414634148,0.4390243902439026,0.04878048780487809,0.07142857142857142,0.008205128205128205
0.19999999999999996,0.3170731707317074,0.19512195121951237,0.41463414634146356,-0.2195121951219512,0.8048780487804879,0.09756097560975618,0.0,0.0011282051282051281
0.19999999999999996,0.5853658536585367,0.4390243902439026,0.6341463414634148,-0.12195121951219501,0.7317073170731707,0.5121951219512195,0.0,0.009743589743589742
0.12,0.41463414634146356,0.3902439024390245,0.4390243902439026,-0.46341463414634143,0.6341463414634148,0.2195121951219512,1.0,0.002461538461538461
0.16000000000000003,0.5365853658536586,0.2195121951219512,0.5121951219512195,0.36585365853658547,0.6097560975609757,0.6097560975609757,0.2857142857142857,0.005128205128205128
0.16000000000000003,0.3414634146341464,-0.5853658536585366,-0.04878048780487787,0.29268292682926833,0.5609756097560976,-0.14634146341463405,0.07142857142857142,0.0013333333333333333
0.19999999999999996,0.46341463414634165,-0.1707317073170731,0.41463414634146356,0.3414634146341464,0.7073170731707319,0.24390243902439024,0.7142857142857142,0.003076923076923077
0.24,0.4390243902439026,0.3902439024390245,0.4878048780487805,0.12195121951219523,0.5121951219512195,0.36585365853658547,0.0,0.002769230769230769
0.16000000000000003,0.4878048780487805,0.17073170731707332,0.4390243902439026,0.41463414634146356,0.46341463414634165,0.29268292682926833,0.14285714285714285,0.0033846153846153844
0.19999999999999996,0.5365853658536586,-0.4878048780487805,0.09756097560975618,0.5365853658536586,0.09756097560975618,-0.09756097560975596,0.07142857142857142,0.005025641025641026
0.19999999999999996,0.4878048780487805,-0.5853658536585366,0.24390243902439024,0.4878048780487805,0.41463414634146356,0.0,0.07142857142857142,0.0033846153846153844
0.19999999999999996,0.6097560975609757,0.2682926829268293,0.5853658536585367,0.3902439024390245,0.3170731707317074,0.4878048780487805,0.2857142857142857,0.011794871794871794
0.31999999999999995,0.6097560975609757,-0.024390243902439046,0.41463414634146356,0.6341463414634148,0.3902439024390245,0.2682926829268293,0.07142857142857142,0.010769230769230769
0.24,0.6097560975609757,0.6341463414634148,0.5609756097560976,-0.31707317073170727,0.4390243902439026,0.29268292682926833,1.0,0.01282051282051282
0.28,0.6097560975609757,-0.41463414634146334,0.17073170731707332,0.6585365853658538,0.17073170731707332,0.09756097560975618,0.07142857142857142,0.011794871794871794
0.16000000000000003,0.41463414634146356,0.14634146341463428,0.5121951219512195,-0.5365853658536585,0.7560975609756098,0.19512195121951237,0.7857142857142857,0.002564102564102564
0.16000000000000003,0.5121951219512195,0.3902439024390245,0.6097560975609757,-0.6341463414634145,0.8048780487804879,0.29268292682926833,0.0,0.003282051282051282
0.16000000000000003,0.36585365853658547,0.29268292682926833,0.41463414634146356,-0.2195121951219512,0.7804878048780488,0.12195121951219523,0.7857142857142857,0.001641025641025641
0.07999999999999996,0.3170731707317074,0.04878048780487809,0.4390243902439026,0.04878048780487809,0.6341463414634148,0.2682926829268293,0.0,0.0012307692307692306
0.19999999999999996,0.5121951219512195,0.29268292682926833,0.5121951219512195,0.2682926829268293,0.6829268292682928,0.4390243902439026,0.2857142857142857,0.0043076923076923075
0.19999999999999996,0.6341463414634148,0.4878048780487805,0.6097560975609757,-0.31707317073170727,0.7073170731707319,0.5121951219512195,0.5,0.017435897435897435
0.28,0.5365853658536586,0.4878048780487805,0.5853658536585367,-0.19512195121951215,0.8048780487804879,0.36585365853658547,1.0,0.0037948717948717947
0.24,0.5365853658536586,0.5365853658536586,0.46341463414634165,-0.31707317073170727,0.5609756097560976,0.2195121951219512,1.0,0.005641025641025641
0.19999999999999996,0.29268292682926833,-0.2682926829268292,0.3170731707317074,0.14634146341463428,0.5853658536585367,0.12195121951219523,0.6428571428571428,0.8717948717948717
0.16000000000000003,0.5365853658536586,0.46341463414634165,0.5121951219512195,-0.2682926829268292,0.9512195121951221,0.2195121951219512,1.0,0.0035897435897435897
0.16000000000000003,0.5121951219512195,0.17073170731707332,0.5609756097560976,0.3170731707317074,0.853658536585366,0.3414634146341464,0.7857142857142857,0.004
0.31999999999999995,0.6097560975609757,0.14634146341463428,0.24390243902439024,0.6341463414634148,0.853658536585366,0.19512195121951237,0.07142857142857142,0.010769230769230769
0.16000000000000003,0.5121951219512195,0.14634146341463428,0.41463414634146356,0.36585365853658547,0.6829268292682928,0.29268292682926833,0.7142857142857142,0.004
0.19999999999999996,0.5609756097560976,-0.5121951219512194,0.3902439024390245,0.5365853658536586,0.6829268292682928,0.36585365853658547,0.14285714285714285,0.006666666666666666
0.07999999999999996,0.3902439024390245,0.2195121951219512,0.4390243902439026,0.29268292682926833,0.7804878048780488,0.3170731707317074,0.7857142857142857,0.0022564102564102562
0.07999999999999996,0.3414634146341464,-0.3414634146341463,0.4390243902439026,0.19512195121951237,0.6341463414634148,0.09756097560975618,0.5,0.0014358974358974358
0.07999999999999996,0.5121951219512195,0.2195121951219512,0.4390243902439026,0.2682926829268293,0.3170731707317074,0.5121951219512195,0.2857142857142857,0.004
0.07999999999999996,0.36585365853658547,0.19512195121951237,0.4390243902439026,0.12195121951219523,0.4390243902439026,0.2682926829268293,0.0,0.0018461538461538461
0.28,0.6097560975609757,-0.6097560975609756,0.36585365853658547,0.6097560975609757,0.6097560975609757,0.2195121951219512,0.07142857142857142,0.010769230769230769
0.36,0.6829268292682928,-0.31707317073170727,0.2682926829268293,0.7317073170731707,0.6829268292682928,0.024390243902439046,0.07142857142857142,0.017948717948717947
0.5199999999999999,0.7073170731707319,0.6829268292682928,0.6829268292682928,0.5609756097560976,0.4390243902439026,0.7073170731707319,0.2857142857142857,0.017435897435897435
0.36,0.6341463414634148,0.6341463414634148,0.6341463414634148,0.024390243902439046,0.7804878048780488,0.46341463414634165,1.0,0.00923076923076923
0.44000000000000006,0.7073170731707319,0.0,0.3414634146341464,0.7560975609756098,0.5853658536585367,0.3414634146341464,0.07142857142857142,0.018974358974358972
0.36,0.6097560975609757,0.4878048780487805,0.6341463414634148,0.2195121951219512,0.7804878048780488,0.46341463414634165,0.5,0.007692307692307692
0.4,0.5365853658536586,0.5121951219512195,0.5609756097560976,0.29268292682926833,0.41463414634146356,0.5365853658536586,0.0,0.002769230769230769
0.28,0.6097560975609757,-0.4390243902439024,0.14634146341463428,0.6585365853658538,0.024390243902439046,0.07317073170731714,0.07142857142857142,0.0071794871794871795
0.16000000000000003,0.6829268292682928,0.5609756097560976,0.7804878048780488,-0.31707317073170727,0.6585365853658538,0.5853658536585367,0.0,0.022564102564102562
0.24,0.5121951219512195,0.3902439024390245,0.5609756097560976,-0.12195121951219501,0.7073170731707319,0.4390243902439026,0.5,0.0
0.31999999999999995,0.5609756097560976,-0.3902439024390243,0.3414634146341464,0.5609756097560976,0.8048780487804879,0.19512195121951237,0.07142857142857142,0.0043076923076923075
0.31999999999999995,0.5609756097560976,0.4390243902439026,0.5609756097560976,-0.36585365853658536,0.5365853658536586,0.6585365853658538,0.3571428571428571,0.004
0.36,0.7073170731707319,0.7073170731707319,0.6341463414634148,-0.4390243902439024,0.5853658536585367,0.3414634146341464,1.0,0.0241025641025641
0.19999999999999996,0.5609756097560976,0.4390243902439026,0.7073170731707319,-0.14634146341463405,0.46341463414634165,0.5609756097560976,0.0,0.006153846153846154
0.4,0.5365853658536586,0.24390243902439024,0.4390243902439026,0.4390243902439026,0.6097560975609757,0.3414634146341464,0.14285714285714285,0.0028717948717948715
0.19999999999999996,0.5853658536585367,0.3902439024390245,0.6829268292682928,-0.5365853658536585,0.878048780487805,0.36585365853658547,0.7857142857142857,0.009743589743589742
0.16000000000000003,0.46341463414634165,0.2682926829268293,0.5609756097560976,-0.1707317073170731,0.8048780487804879,0.3170731707317074,0.0,0.0031794871794871794
0.28,0.6585365853658538,0.2682926829268293,0.6829268292682928,0.5609756097560976,0.7073170731707319,0.46341463414634165,0.14285714285714285,0.014871794871794871
0.19999999999999996,0.5121951219512195,-0.19512195121951215,0.3414634146341464,0.4878048780487805,0.8292682926829269,0.24390243902439024,0.07142857142857142,0.004
0.24,0.5121951219512195,-0.2195121951219512,0.3902439024390245,0.41463414634146356,0.5853658536585367,0.17073170731707332,0.42857142857142855,0.0031794871794871794
0.36,0.6829268292682928,0.41463414634146356,0.6829268292682928,0.5609756097560976,0.3414634146341464,0.6097560975609757,0.2857142857142857,0.018974358974358972
0.28,0.5609756097560976,-0.04878048780487787,0.5121951219512195,0.4878048780487805,0.4390243902439026,0.46341463414634165,0.14285714285714285,0.005641025641025641
0.24,0.5365853658536586,0.5121951219512195,0.3414634146341464,-0.3902439024390243,0.5121951219512195,0.0,1.0,0.0043076923076923075
0.19999999999999996,0.3170731707317074,-0.5121951219512194,0.0,0.24390243902439024,0.3170731707317074,-0.12195121951219501,0.07142857142857142,0.8461538461538461
0.28,0.6097560975609757,0.5365853658536586,0.6097560975609757,-0.2195121951219512,0.853658536585366,0.46341463414634165,0.0,0.00923076923076923
0.24,0.5853658536585367,0.4878048780487805,0.6585365853658538,-0.24390243902439024,0.9512195121951221,0.36585365853658547,0.5,0.009743589743589742
0.24,0.6097560975609757,0.6341463414634148,0.6585365853658538,-0.5365853658536585,0.4878048780487805,0.3902439024390245,0.0,0.01282051282051282
0.16000000000000003,0.24390243902439024,0.17073170731707332,0.24390243902439024,-0.5365853658536585,0.2195121951219512,0.29268292682926833,0.3571428571428571,0.5384615384615384
0.24,0.5121951219512195,0.5121951219512195,0.3902439024390245,-0.3902439024390243,0.6341463414634148,0.07317073170731714,1.0,0.0043076923076923075
0.28,0.4878048780487805,0.41463414634146356,0.5121951219512195,-0.6341463414634145,0.9268292682926831,0.14634146341463428,1.0,0.002564102564102564
0.24,0.46341463414634165,0.3170731707317074,0.5609756097560976,-0.2682926829268292,0.6585365853658538,0.3170731707317074,0.7857142857142857,0.0028717948717948715
0.28,0.6097560975609757,0.6097560975609757,0.6585365853658538,0.3170731707317074,0.7317073170731707,0.5365853658536586,0.0,0.00923076923076923
0.24,0.4878048780487805,0.2195121951219512,0.6341463414634148,-0.19512195121951215,0.7073170731707319,0.29268292682926833,0.5,0.003282051282051282
0.36,0.6829268292682928,0.41463414634146356,0.6585365853658538,0.5609756097560976,0.7073170731707319,0.6097560975609757,0.6428571428571428,0.017435897435897435
0.24,0.4390243902439026,0.24390243902439024,0.46341463414634165,0.3170731707317074,0.5365853658536586,0.3414634146341464,0.2857142857142857,0.002769230769230769
0.16000000000000003,0.4390243902439026,0.24390243902439024,0.6585365853658538,-0.7560975609756098,0.7073170731707319,0.3170731707317074,0.0,0.0026666666666666666
0.24,0.5609756097560976,-0.19512195121951215,0.24390243902439024,0.5853658536585367,0.09756097560975618,0.2682926829268293,0.07142857142857142,0.0045128205128205125
0.31999999999999995,0.5609756097560976,0.6097560975609757,0.4390243902439026,-0.5609756097560975,0.7317073170731707,0.12195121951219523,1.0,0.00482051282051282
0.19999999999999996,0.6097560975609757,0.17073170731707332,0.6097560975609757,0.5121951219512195,0.3902439024390245,0.5609756097560976,0.14285714285714285,0.008717948717948718
0.24,0.5365853658536586,0.5365853658536586,0.5365853658536586,-0.2926829268292682,0.6829268292682928,0.36585365853658547,0.0,0.005641025641025641
0.12,0.36585365853658547,-0.1707317073170731,0.3902439024390245,0.14634146341463428,0.6341463414634148,0.24390243902439024,0.9285714285714285,0.001641025641025641
0.31999999999999995,0.6585365853658538,0.7073170731707319,0.6097560975609757,-0.12195121951219501,0.6829268292682928,0.6341463414634148,0.0,0.010256410256410256
0.16000000000000003,0.4878048780487805,0.3170731707317074,0.5365853658536586,0.14634146341463428,0.41463414634146356,0.5121951219512195,0.0,0.003282051282051282
0.31999999999999995,0.5365853658536586,0.41463414634146356,0.6097560975609757,-0.07317073170731692,0.8048780487804879,0.46341463414634165,0.7857142857142857,0.0037948717948717947
0.19999999999999996,0.6341463414634148,0.6097560975609757,0.6585365853658538,-0.5121951219512194,0.7317073170731707,0.2195121951219512,1.0,0.010769230769230769
0.4,0.5609756097560976,0.5609756097560976,0.5609756097560976,0.41463414634146356,0.5365853658536586,0.5609756097560976,0.2857142857142857,0.0033846153846153844
0.31999999999999995,0.5365853658536586,0.4390243902439026,0.6829268292682928,0.29268292682926833,0.853658536585366,0.41463414634146356,0.0,0.0035897435897435897
0.12,0.36585365853658547,-0.4390243902439024,0.24390243902439024,0.3414634146341464,0.46341463414634165,0.09756097560975618,0.07142857142857142,0.0015384615384615385
0.19999999999999996,0.46341463414634165,0.36585365853658547,0.46341463414634165,-0.2682926829268292,0.41463414634146356,0.2682926829268293,0.0,0.003282051282051282
0.16000000000000003,0.3414634146341464,0.24390243902439024,0.41463414634146356,-0.2195121951219512,0.7317073170731707,0.19512195121951237,0.7857142857142857,0.0014358974358974358
0.5599999999999999,0.46341463414634165,0.2682926829268293,0.36585365853658547,0.3414634146341464,0.7317073170731707,0.17073170731707332,0.42857142857142855,0.0
0.24,0.6585365853658538,0.04878048780487809,0.5853658536585367,0.5853658536585367,0.6829268292682928,0.4390243902439026,0.6428571428571428,0.015384615384615384
0.19999999999999996,0.5365853658536586,0.46341463414634165,0.5365853658536586,-0.12195121951219501,0.7560975609756098,0.3902439024390245,0.7857142857142857,0.005641025641025641
0.4800000000000001,0.4390243902439026,0.3170731707317074,0.4390243902439026,-0.3902439024390243,0.6097560975609757,0.3414634146341464,0.7857142857142857,0.0012307692307692306
0.28,0.4878048780487805,0.0,0.36585365853658547,0.41463414634146356,0.6097560975609757,0.29268292682926833,0.14285714285714285,0.0021538461538461538
0.12,0.29268292682926833,0.024390243902439046,0.46341463414634165,0.04878048780487809,0.7560975609756098,0.12195121951219523,0.7857142857142857,0.7692307692307692
0.19999999999999996,0.5121951219512195,0.5121951219512195,0.4878048780487805,-0.6585365853658536,0.4878048780487805,0.2682926829268293,1.0,0.0043076923076923075
0.24,0.5609756097560976,-0.2926829268292682,0.3170731707317074,0.6097560975609757,0.5609756097560976,0.09756097560975618,0.07142857142857142,0.005641025641025641
0.24,0.6341463414634148,-0.31707317073170727,0.2682926829268293,0.6341463414634148,0.4390243902439026,0.17073170731707332,0.07142857142857142,0.015897435897435898
0.31999999999999995,0.6097560975609757,0.17073170731707332,0.4878048780487805,0.5121951219512195,0.7073170731707319,0.5121951219512195,0.14285714285714285,0.007692307692307692
0.28,0.5121951219512195,-0.04878048780487787,0.3902439024390245,0.46341463414634165,0.36585365853658547,0.3170731707317074,0.07142857142857142,0.0026666666666666666
0.24,0.5853658536585367,0.5121951219512195,0.6097560975609757,-0.41463414634146334,0.5853658536585367,0.4390243902439026,0.3571428571428571,0.007692307692307692
0.36,0.6585365853658538,0.41463414634146356,0.8048780487804879,-0.36585365853658536,0.9512195121951221,0.5365853658536586,0.5,0.01282051282051282
0.36,0.5121951219512195,0.4390243902439026,0.41463414634146356,-0.09756097560975596,0.9268292682926831,0.3902439024390245,0.7857142857142857,0.002461538461538461
0.4,0.6585365853658538,0.17073170731707332,0.5365853658536586,0.4878048780487805,0.7560975609756098,0.4878048780487805,0.42857142857142855,0.011794871794871794
0.4,0.6097560975609757,-0.24390243902439024,0.2195121951219512,0.6097560975609757,0.6341463414634148,0.14634146341463428,0.07142857142857142,0.006153846153846154
0.36,0.6097560975609757,0.4390243902439026,0.7073170731707319,0.3414634146341464,0.46341463414634165,0.6097560975609757,0.0,0.007692307692307692
0.4,0.7073170731707319,0.6341463414634148,0.7073170731707319,0.5365853658536586,0.7804878048780488,0.6585365853658538,0.0,0.021025641025641025
0.36,0.5365853658536586,-0.09756097560975596,0.5365853658536586,0.4878048780487805,0.4878048780487805,0.2682926829268293,0.42857142857142855,0.003282051282051282
0.4,0.5853658536585367,-0.36585365853658536,-0.04878048780487787,0.5609756097560976,0.4390243902439026,-0.024390243902439046,0.07142857142857142,0.0045128205128205125
0.44000000000000006,0.6341463414634148,0.5853658536585367,0.6097560975609757,0.4390243902439026,0.4390243902439026,0.6585365853658538,0.2857142857142857,0.008205128205128205
0.36,0.6585365853658538,0.6341463414634148,0.7073170731707319,-0.2926829268292682,0.6585365853658538,0.6585365853658538,0.0,0.01282051282051282
0.28,0.4390243902439026,0.2195121951219512,0.4878048780487805,-0.5853658536585366,0.9512195121951221,0.2682926829268293,0.7857142857142857,0.0
0.31999999999999995,0.5609756097560976,0.4878048780487805,0.7073170731707319,-0.14634146341463405,0.6097560975609757,0.46341463414634165,0.3571428571428571,0.0037948717948717947
0.4800000000000001,0.6829268292682928,0.6585365853658538,0.7317073170731707,0.36585365853658547,0.5609756097560976,0.7073170731707319,0.0,0.014358974358974359
0.31999999999999995,0.5121951219512195,0.4390243902439026,0.5609756097560976,-0.3414634146341463,0.6585365853658538,0.41463414634146356,0.0,0.0026666666666666666
0.36,0.5365853658536586,-0.3414634146341463,0.41463414634146356,0.41463414634146356,0.878048780487805,0.17073170731707332,0.07142857142857142,0.0022564102564102562
0.31999999999999995,0.6829268292682928,0.6585365853658538,0.6829268292682928,-0.19512195121951215,0.8048780487804879,0.5609756097560976,0.0,0.02205128205128205
0.31999999999999995,0.46341463414634165,0.3902439024390245,0.5365853658536586,-0.3414634146341463,1.0000000000000002,0.19512195121951237,1.0,0.0021538461538461538
0.31999999999999995,0.6341463414634148,0.5365853658536586,0.6829268292682928,0.24390243902439024,0.6829268292682928,0.5121951219512195,0.5,0.010256410256410256
0.31999999999999995,0.5853658536585367,0.4390243902439026,0.6585365853658538,0.2195121951219512,0.6585365853658538,0.5853658536585367,0.0,0.006153846153846154
0.31999999999999995,0.8048780487804879,-0.3902439024390243,0.4878048780487805,0.8048780487804879,0.7317073170731707,0.2195121951219512,0.07142857142857142,0.0482051282051282
0.28,0.5121951219512195,0.3414634146341464,0.5609756097560976,0.3902439024390245,0.3414634146341464,0.41463414634146356,0.2857142857142857,0.0037948717948717947
0.4,0.7560975609756098,0.6829268292682928,0.7804878048780488,-0.3414634146341463,0.902439024390244,0.4878048780487805,1.0,0.021538461538461538
0.31999999999999995,0.4878048780487805,0.46341463414634165,0.5121951219512195,-0.2195121951219512,0.6341463414634148,0.3902439024390245,0.0,0.0022564102564102562
0.44000000000000006,0.6341463414634148,0.3414634146341464,0.8292682926829269,-0.5121951219512194,1.0243902439024393,0.3170731707317074,0.7857142857142857,0.008205128205128205
0.36,0.7317073170731707,0.5365853658536586,0.7317073170731707,0.5365853658536586,0.3414634146341464,0.7073170731707319,0.2857142857142857,0.028205128205128202
0.5599999999999999,0.7073170731707319,-0.31707317073170727,0.3414634146341464,0.7560975609756098,0.4878048780487805,0.14634146341463428,0.07142857142857142,0.014871794871794871
0.36,0.5609756097560976,0.5365853658536586,0.41463414634146356,-0.41463414634146334,0.7804878048780488,0.12195121951219523,1.0,0.004205128205128204
0.36,0.5609756097560976,0.5365853658536586,0.6097560975609757,-0.2926829268292682,0.853658536585366,0.29268292682926833,1.0,0.0036923076923076922
0.31999999999999995,0.5853658536585367,0.6097560975609757,0.5609756097560976,0.17073170731707332,0.5121951219512195,0.5365853658536586,0.0,0.005641025641025641
0.36,0.6829268292682928,0.6341463414634148,0.7804878048780488,-0.2926829268292682,1.0243902439024393,0.41463414634146356,0.8571428571428571,0.017435897435897435
0.24,0.5121951219512195,0.4878048780487805,0.6097560975609757,-0.6585365853658536,0.6585365853658538,0.2682926829268293,1.0,0.0043076923076923075
0.4,0.6341463414634148,0.0,0.46341463414634165,0.5609756097560976,0.6829268292682928,0.46341463414634165,0.42857142857142855,0.008205128205128205
0.36,0.5853658536585367,0.0,0.4878048780487805,0.6097560975609757,0.7073170731707319,0.3170731707317074,0.07142857142857142,0.0
0.28,0.5365853658536586,0.3414634146341464,0.6097560975609757,-0.6097560975609756,0.902439024390244,0.3902439024390245,0.5,0.0035897435897435897
0.28,0.41463414634146356,0.36585365853658547,0.46341463414634165,-0.46341463414634143,0.6585365853658538,0.14634146341463428,1.0,0.0021538461538461538
0.31999999999999995,0.46341463414634165,0.46341463414634165,0.4390243902439026,-0.5609756097560975,0.5853658536585367,0.024390243902439046,1.0,0.0021538461538461538
0.28,0.6341463414634148,-0.2682926829268292,0.3414634146341464,0.6585365853658538,0.5365853658536586,0.024390243902439046,0.07142857142857142,0.010256410256410256
0.36,0.6097560975609757,0.3170731707317074,0.5121951219512195,0.5365853658536586,-0.09756097560975596,0.5365853658536586,0.2857142857142857,0.007692307692307692
0.24,0.36585365853658547,-0.09756097560975596,0.3170731707317074,0.2195121951219512,0.5121951219512195,0.2682926829268293,0.6428571428571428,0.9999999999999999
0.28,0.5609756097560976,0.3170731707317074,0.6341463414634148,0.41463414634146356,0.5853658536585367,0.4390243902439026,0.2857142857142857,0.004923076923076922
0.36,0.7560975609756098,0.6341463414634148,0.8048780487804879,-0.12195121951219501,0.902439024390244,0.5609756097560976,0.8571428571428571,0.031794871794871796
0.44000000000000006,0.5365853658536586,0.5121951219512195,0.41463414634146356,-0.14634146341463405,0.5609756097560976,0.4390243902439026,1.0,0.002564102564102564
0.44000000000000006,0.5609756097560976,0.41463414634146356,0.6341463414634148,0.46341463414634165,0.878048780487805,0.4878048780487805,0.7857142857142857,0.002974358974358974
0.28,0.4390243902439026,0.3902439024390245,0.4878048780487805,-0.41463414634146334,0.7560975609756098,0.19512195121951237,1.0,0.0018461538461538461
0.28,0.5853658536585367,0.5121951219512195,0.6341463414634148,-0.5609756097560975,0.8292682926829269,0.36585365853658547,1.0,0.006153846153846154
0.31999999999999995,0.5853658536585367,0.3414634146341464,0.5609756097560976,0.46341463414634165,0.41463414634146356,0.6097560975609757,0.2857142857142857,0.006666666666666666
0.28,0.5853658536585367,0.5609756097560976,0.46341463414634165,-0.04878048780487787,0.5609756097560976,0.3170731707317074,1.0,0.006153846153846154
0.24,0.5121951219512195,0.24390243902439024,0.46341463414634165,0.3902439024390245,0.6097560975609757,0.3902439024390245,0.42857142857142855,0.0041025641025641026
0.28,0.7073170731707319,0.17073170731707332,0.6097560975609757,0.6341463414634148,0.36585365853658547,0.4878048780487805,0.14285714285714285,0.025128205128205128
0.24,0.5853658536585367,0.24390243902439024,0.6097560975609757,0.46341463414634165,0.7560975609756098,0.36585365853658547,0.2857142857142857,0.009743589743589742
0.28,0.6097560975609757,-0.3902439024390243,0.4878048780487805,0.6097560975609757,0.5853658536585367,0.29268292682926833,0.07142857142857142,0.007692307692307692
0.31999999999999995,0.5853658536585367,-0.12195121951219501,0.12195121951219523,0.5853658536585367,0.6341463414634148,0.2195121951219512,0.07142857142857142,0.005641025641025641
0.31999999999999995,0.6829268292682928,0.41463414634146356,0.7560975609756098,0.3414634146341464,0.7317073170731707,0.6097560975609757,0.7857142857142857,0.020512820512820513
0.36,0.6097560975609757,0.4878048780487805,0.6829268292682928,-0.12195121951219501,0.5853658536585367,0.6829268292682928,0.3571428571428571,0.006153846153846154
0.28,0.6585365853658538,0.09756097560975618,0.5609756097560976,0.5121951219512195,0.7073170731707319,0.6097560975609757,0.7142857142857142,0.013846153846153845
0.28,0.6341463414634148,0.6097560975609757,0.6341463414634148,-0.4878048780487805,0.5853658536585367,0.6829268292682928,0.3571428571428571,0.013333333333333332
0.28,0.6585365853658538,0.6585365853658538,0.5853658536585367,-0.07317073170731692,0.5609756097560976,0.41463414634146356,1.0,0.015897435897435898
0.28,0.2682926829268293,-0.2926829268292682,0.2682926829268293,0.12195121951219523,0.4878048780487805,0.12195121951219523,0.42857142857142855,0.41025641025641024
0.24,0.5853658536585367,-0.09756097560975596,0.5609756097560976,0.4878048780487805,0.6097560975609757,0.4390243902439026,0.7142857142857142,0.006666666666666666
0.31999999999999995,0.5853658536585367,0.09756097560975618,0.6097560975609757,0.5121951219512195,0.6097560975609757,0.3902439024390245,0.6428571428571428,0.005641025641025641
0.44000000000000006,0.6585365853658538,0.6829268292682928,0.6097560975609757,0.5121951219512195,0.2195121951219512,0.5609756097560976,1.0,0.012307692307692308
0.4,0.6097560975609757,0.6097560975609757,0.5609756097560976,-0.2926829268292682,0.6097560975609757,0.2682926829268293,1.0,0.006666666666666666
0.4,0.6585365853658538,0.5853658536585367,0.5609756097560976,-0.2682926829268292,0.6829268292682928,0.3170731707317074,1.0,0.01282051282051282
0.5599999999999999,0.6341463414634148,0.5121951219512195,0.7317073170731707,0.2195121951219512,0.36585365853658547,0.5609756097560976,0.0,0.0071794871794871795
0.4,0.6097560975609757,0.5609756097560976,0.6097560975609757,0.24390243902439024,0.7804878048780488,0.46341463414634165,0.5,0.006153846153846154
0.44000000000000006,0.3902439024390245,0.24390243902439024,0.36585365853658547,0.19512195121951237,0.7560975609756098,0.2682926829268293,0.42857142857142855,0.8461538461538461
0.4800000000000001,0.5853658536585367,0.5609756097560976,0.5609756097560976,0.04878048780487809,0.36585365853658547,0.5609756097560976,0.0,0.0
0.4800000000000001,0.7317073170731707,0.6829268292682928,0.7317073170731707,0.41463414634146356,0.5609756097560976,0.6341463414634148,0.0,0.021538461538461538
0.5599999999999999,0.7560975609756098,0.7560975609756098,0.6341463414634148,-0.24390243902439024,0.41463414634146356,0.3902439024390245,1.0,0.026153846153846153
0.4800000000000001,0.6829268292682928,0.4878048780487805,0.6097560975609757,0.6829268292682928,0.6585365853658538,0.4878048780487805,0.42857142857142855,0.01282051282051282
0.44000000000000006,0.5853658536585367,0.024390243902439046,0.4878048780487805,0.46341463414634165,0.878048780487805,0.24390243902439024,0.7142857142857142,0.004205128205128204
0.44000000000000006,0.7073170731707319,0.12195121951219523,0.3414634146341464,0.7073170731707319,0.07317073170731714,0.4878048780487805,0.07142857142857142,0.018974358974358972
0.4,0.5853658536585367,0.5853658536585367,0.5121951219512195,-0.4390243902439024,0.4390243902439026,0.29268292682926833,1.0,0.005128205128205128
0.4,0.5853658536585367,0.5853658536585367,0.4390243902439026,-0.4390243902439024,0.3170731707317074,0.17073170731707332,1.0,0.005128205128205128
0.4,0.6341463414634148,0.2195121951219512,0.4878048780487805,0.5609756097560976,0.6097560975609757,0.46341463414634165,0.9285714285714285,0.007692307692307692
0.4,0.5609756097560976,-0.1707317073170731,0.3414634146341464,0.5609756097560976,0.46341463414634165,0.41463414634146356,0.07142857142857142,0.0031794871794871794
0.4,0.6097560975609757,-0.2682926829268292,0.2195121951219512,0.5853658536585367,0.24390243902439024,0.17073170731707332,0.07142857142857142,0.005641025641025641
0.44000000000000006,0.4878048780487805,0.5365853658536586,0.6097560975609757,-0.3414634146341463,0.5609756097560976,0.4390243902439026,0.21428571428571427,0.0017435897435897434
0.44000000000000006,0.5853658536585367,-0.09756097560975596,0.3902439024390245,0.6097560975609757,-0.12195121951219501,0.2195121951219512,0.07142857142857142,0.00441025641025641
0.4,0.6097560975609757,0.24390243902439024,0.5121951219512195,0.5365853658536586,0.2195121951219512,0.46341463414634165,0.14285714285714285,0.006153846153846154
0.5599999999999999,0.6097560975609757,0.5609756097560976,0.7560975609756098,-0.36585365853658536,0.6097560975609757,0.5365853658536586,0.7857142857142857,0.005641025641025641
